content,label,tokenizing
"Kai acces sekarang kenapa tidak ada melakukan pembayaran via link aja, udah isi saldo buat beli tiket malah gk ada lagi",Positive,"['kai', 'acces', 'laku', 'bayar', 'link', 'isi', 'saldo', 'beli', 'tiket']"
"sangat membantu sekali aplikasinya 👍 mempermudah untuk membeli tiket kereta api, sambil rebahan bisa dpt tiket tanpa perlu ke stasiun",Positive,"['bantu', 'aplikasi', 'mudah', 'beli', 'tiket', 'kereta', 'api', 'rebah', 'tiket', 'stasiun']"
Sangat bisa dihandalkan ketika dalam keadaan darurat agar bisa memesan tiket secara cepat. Terimakasih KAI ACCES.,Positive,"['dihandalkan', 'darurat', 'mes', 'tiket', 'cepat', 'terimakasih', 'kai', 'acces']"
"Untk pemesanan tiket tujuan jarak antar kota, stasiun kecil daerah jatim kok. Belum. Bis ya",Positive,"['untk', 'mesan', 'tiket', 'tuju', 'jarak', 'kota', 'stasiun', 'daerah', 'jatim', 'bis']"
"Sudah beli tiket, setelah aplikasi diperbarui, tiket malah hilang, bagaimana tanggapannya? Tolong segera dibalas",Positive,"['beli', 'tiket', 'aplikasi', 'tiket', 'hilang', 'tanggap', 'tolong', 'balas']"
"masih belum bisa cancel tiket di aplikasi, semoga diperbaiki lagi. agar bisa cancel dan mengubah jadwal",Positive,"['cancel', 'tiket', 'aplikasi', 'moga', 'cancel', 'ubah', 'jadwal']"
"Suka karena tidak terlalu ribet hanya saja untuk pesan tiket yang ada infantnya rada susah, jd ttp ke stasiun",Positive,"['suka', 'ribet', 'pesan', 'tiket', 'infantnya', 'rada', 'susah', 'stasiun']"
Sangat membantu ketika saya merantau dan membutuhkan tiket pulang atau pergi sewaktu². Aksesnya mudah dan cepat. 😊,Positive,"['bantu', 'rantau', 'butuh', 'tiket', 'pulang', 'pergi', 'akses', 'mudah', 'cepat']"
"KAI Acces mempermudah pembelian dn pembayarn tiket, semogselalu ditingkatkn pelayanannya. Terimakasih.",Positive,"['kai', 'acces', 'mudah', 'beli', 'pembayarn', 'tiket', 'semogselalu', 'ditingkatkn', 'layan', 'terimakasih']"
"Caranya gimana tuk cancel tiket, krna sudah daftar dan log in tapi d menu pembatalan tidak ada tiketnya padaha daftarnya pakai nomer ktp yg di tiket.mohon penjelasannya",Positive,"['tuk', 'cancel', 'tiket', 'daftar', 'log', 'menu', 'batal', 'tiket', 'padaha', 'daftar', 'pakai', 'nomer', 'ktp', 'tiket', 'mohon']"
Kenapa sekarang mau pesan tiket KA lokal Kebumen -Jogja (Bandara YIA) pakai KAI Acces nggak keluar nomor kursinya? Malah tulisannya Tanpa kursi. Padahal pas awal pesen tiket tulisannya Tersedia. Coba dijelaskan ! Karena saya sebentar lagi mau ke jogja pakai KA bandara YIA dan bawa bayi. Okee trimakasih infonya ..,Positive,"['pesan', 'tiket', 'kakak', 'lokal', 'kebumen', 'jogja', 'bandara', 'yia', 'pakai', 'kai', 'acces', 'nomor', 'kursi', 'tulis', 'kursi', 'pesan', 'tiket', 'tulis', 'sedia', 'coba', 'sebentar', 'jogja', 'pakai', 'kakak', 'bandara', 'yia', 'bawa', 'bayi', 'okee', 'trimakasih', 'informasi']"
"Lebih memudahkan dalam membeli tiket, ada diskon byr tiket juga dong, klobpake aplikasi ini hehe,..",Positive,"['mudah', 'beli', 'tiket', 'diskon', 'bayar', 'tiket', 'klobpake', 'aplikasi']"
"Dengan segala kekurangannya,. Tapi lebih baik daripada harus ke stasiun untuk beli tiketnya... Semoga ke depan lebih baik lagi aplikasinya. 😁",Positive,"['stasiun', 'beli', 'tiket', 'moga', 'aplikasi']"
"Ini adalah aplikasi yang bagus bagi masyarakat,sangat mempermudah kita dalam pemesanan tiket biar gak kehabisan.dijamin memberikan kemudahan buat yang berpergian😉",Positive,"['aplikasi', 'bagus', 'masyarakat', 'mudah', 'mesan', 'tiket', 'biar', 'habis', 'jamin', 'mudah', 'pergi']"
Sangat mempermudah untuk membeli tiket kereta. tidak perlu antri ke stasiun. dan tidak ada biaya administrasi.. terimakasih,Positive,"['mudah', 'beli', 'tiket', 'kereta', 'antri', 'stasiun', 'biaya', 'administrasi', 'terimakasih']"
memudahkan dalam pembelian tiket tapi tolong untuk beli pulsa masih ga bisa..tolong diperbaiki..makasih,Positive,"['mudah', 'beli', 'tiket', 'tolong', 'beli', 'pulsa', 'tolong', 'terima', 'kasih']"
Maaf mau tanya apakah sudah tidak kerjasama dengan link aja untuk pembayarannya karena saya pesan tiket akan membayar pakai link aja tapi tidak muncul..mohon penjelasan dari KAI,Positive,"['maaf', 'kerjasama', 'link', 'bayar', 'pesan', 'tiket', 'bayar', 'pakai', 'link', 'muncul', 'mohon', 'kai']"
sangat membantu para pengguna jasa kereta dalam mencari info tentang jadwal dan harga tiket dan lain sebagainya. mantap wes pokoke. sukses selalu buat KAI.,Positive,"['bantu', 'jasa', 'kereta', 'cari', 'informasi', 'jadwal', 'harga', 'tiket', 'mantap', 'wes', 'pokoke', 'sukses', 'kai']"
Aplikasinya sangat bagus.. mudah untuk digunakan.. pesan tiket jadi lebih mudah..,Positive,"['aplikasi', 'bagus', 'mudah', 'pesan', 'tiket', 'mudah']"
"Sejauh ini baguss, aku yg anak kuliah di luar kota jadi mudah pulangnya kalo mau beli tiket. Makasii yaaa😍 Tapiii napa siii kok dikit"" apknya minta di update terusss?",Positive,"['baguss', 'anak', 'kuliah', 'kota', 'mudah', 'pulang', 'beli', 'tiket', 'makasii', 'yaaa', 'tapiii', 'dikit', 'apknya', 'perbarui', 'terusss']"
"lebih mudah, gampang, ga perlu cetak tiket. jadi cukup pakai e-boarding saja. semoga semua KA bisa di acces di sini",Positive,"['mudah', 'gampang', 'cetak', 'tiket', 'pakai', 'boarding', 'moga', 'kakak', 'acces']"
"Sangatt baguss dan membantu, pembelian tiket kereta api. Yu di instal agarr mesen tiket kereta api kalian lebih mudahh dan nyaman!!!",Positive,"['sangatt', 'baguss', 'bantu', 'beli', 'tiket', 'kereta', 'api', 'instal', 'agarr', 'mesen', 'tiket', 'kereta', 'api', 'mudahh', 'nyaman']"
"Aplikasi yang sangat bermanfaat untuk saya, beli tiket kereta jadi sangat mudah. Thanks PT. KAI, tingkatkan terus 💪",Positive,"['aplikasi', 'manfaat', 'beli', 'tiket', 'kereta', 'mudah', 'terima', 'kasih', 'kai', 'tingkat']"
Ada apa dengan aplikasi ini? setiap saya coba booking tiket selalu server sedang sibuk Padahal saya menggunakan kartu yang berbeda,Positive,"['aplikasi', 'coba', 'pesan', 'tiket', 'server', 'sibuk', 'kartu', 'beda']"
"Simpel naik kereta api, ga ribet cepet sampe tujuan kalo bisa jangan terlalu mahal tiketnya.",Positive,"['simpel', 'kereta', 'api', 'ribet', 'cepat', 'tuju', 'mahal', 'tiket']"
"Memudahkan pemesanan tiket tanpa antri, dapat sewaktu2 melihat jadeal perjalanan kereta Api dg mudah.",Positive,"['mudah', 'mesan', 'tiket', 'antri', 'lihat', 'jadeal', 'jalan', 'kereta', 'api', 'mudah']"
Suka suka suka sekali...semoga semakin baik dlm pelayanan... Kalau bisa pesan tiketnya untuk lebih dr 4 org. 😉,Positive,"['suka', 'suka', 'suka', 'moga', 'layan', 'pesan', 'tiket', 'orang']"
"Trimakasih, aplikasinya mantaaaaaap, sangat membantu, tidak perlu repot lagi untuk pesan tiket......",Positive,"['trimakasih', 'aplikasi', 'mantaaaaaap', 'bantu', 'repot', 'pesan', 'tiket']"
"Sangat membantu, tanpa antri tinggal pesan tiket mau tgl berapanya, aplikasi sangat bagus untuk kita",Positive,"['bantu', 'antri', 'tinggal', 'pesan', 'tiket', 'tanggal', 'aplikasi', 'bagus']"
"Mengapa saat ini saya tidak bisa masuk ke account saya, padahal sandi dan username sudah benar. Mohon di perbaiki saya sudah booking 2 tiket.",Positive,"['masuk', 'account', 'sandi', 'username', 'mohon', 'pesan', 'tiket']"
"Cara batalin tiket gampang sodara2. Tinggal login trs tambahkan tiket, ketik kode booking, klo udah klik tambahkan. Ke menu awal lagi, pilih pembatalan, klik tiket yg mau d batalin trus isi rekening bank nya. Udah deh selesai. 100% dikembaliin tapiiii.. hanya u/ tiket mei 2020 sodara2. PADA GAS AJA GA TAU CARA PAKENYA. Klo ga ngerti telpon 121 !!!!",Positive,"['membatalkan', 'tiket', 'gampang', 'sodara', 'tinggal', 'login', 'tiket', 'ketik', 'kode', 'pesan', 'klik', 'menu', 'pilih', 'batal', 'klik', 'tiket', 'membatalkan', 'isi', 'rekening', 'bank', 'deh', 'selesai', 'dikembaliin', 'tapiiii', 'tiket', 'sodara', 'gas', 'pakenya', 'mengerti', 'telpon']"
"aku suka aplikasi ini, sangat membantu untuk membeli tiket kereta. dan e-boarding juga membuat praktis saat check-in",Positive,"['suka', 'aplikasi', 'bantu', 'beli', 'tiket', 'kereta', 'boarding', 'praktis', 'check']"
aplikasi yang sangat membantu pemesanan tiket. terus menerus melakukan perbaikan mengikuti perkembangan teknologi.,Positive,"['aplikasi', 'bantu', 'mesan', 'tiket', 'laku', 'kembang', 'teknologi']"
"mohon kepada pengembang untuk batasan pemesanan tiket jangan 4... karena ada keluarga dlm KK yang berjumlah 5,, 6 dst. untuk itu mohon kiranya batasan ditambah lagi menjadi 6atau7 sekali pesan tiket.",Positive,"['mohon', 'kembang', 'batas', 'mesan', 'tiket', 'keluarga', 'kakak', 'mohon', 'batas', 'pesan', 'tiket']"
Akurat dan mudah untuk pemesan tiket pemberangkatan sesuai tujuan.tidak usah repot untuk mengantri dan sesuai jadwal.,Positive,"['mudah', 'mes', 'tiket', 'berangkat', 'sesuai', 'tuju', 'repot', 'antri', 'sesuai', 'jadwal']"
"Sukak bangeeeet pakr aplikasi ini.. Memudahkan banget buat beli tiket, dan pas di stasiun gak perlu cetak tiket..",Positive,"['suka', 'pakr', 'aplikasi', 'mudah', 'beli', 'tiket', 'stasiun', 'cetak', 'tiket']"
Aplikasi ini sangat membantu. Saya sudah sering boking tiket lancar² saja. Yg merasa kesulitan mungkin belum faham aja.,Positive,"['aplikasi', 'bantu', 'pesan', 'tiket', 'lancar', 'sulit', 'faham']"
Mohon opsi pembayaran disamakan saja baik pembelian tiket antar kota maupun tiket lokal. Saya lebih memilih pembayaran melalui transfer bank daripada pakai link aja. Terimakasih.,Positive,"['mohon', 'opsi', 'bayar', 'beli', 'tiket', 'kota', 'tiket', 'lokal', 'pilih', 'bayar', 'transfer', 'bank', 'pakai', 'link', 'terimakasih']"
"Pesan tiket tidak perlu antri, cukup mainkan jari mu bayarnya pake linkAja debit semua jadi mudah.",Positive,"['pesan', 'tiket', 'antri', 'main', 'jari', 'bayar', 'pakai', 'linkaja', 'debit', 'mudah']"
untuk sekarang.. kenapa ya informasi tiket seperti jam berangkat dll tidak muncul.. sedang bug fixing apps nya kah?,Positive,"['informasi', 'tiket', 'jam', 'berangkat', 'lain-lain', 'muncul', 'bug', 'fixing', 'apps', 'kah']"
Tolong kak aplikasinya d perbaiki saya mau pesen tiket tapi berhentinya di pemesanan kursi. Dan tidak bisa di lanjutkan ke pemesanan berikutnya,Positive,"['tolong', 'kak', 'aplikasi', 'pesan', 'tiket', 'henti', 'mesan', 'kursi', 'mesan']"
"Mayan lah,,cuma sayang kalo ketinggalan kereta krd ga bisa masuk ke jam selanjutnya jadi harus beli lagi tiket,,,banyak mubazir",Positive,"['mayan', 'sayang', 'tinggal', 'kereta', 'krd', 'masuk', 'jam', 'beli', 'tiket', 'mubazir']"
"Bagus, harga tiket sesuai dan tidak ada tambahan biaya admin. Fasilitas kereta juga bagus. Mantap KAI...",Positive,"['bagus', 'harga', 'tiket', 'sesuai', 'biaya', 'admin', 'fasilitas', 'kereta', 'bagus', 'mantap', 'kai']"
"Aplikasinya sangat bagus, pesen tiket kereta api jadi lebih gampang dan mudah, tidak perlu antri lagi di stasiun",Positive,"['aplikasi', 'bagus', 'pesan', 'tiket', 'kereta', 'api', 'gampang', 'mudah', 'antri', 'stasiun']"
"Semoga servernya selalu siap untuk melayani, di tambah kalo ada aplikasi untuk pembatalan tiket kereta, mungkin lebih efisien dari pada antri ber jam-jam di CS",Positive,"['moga', 'servernya', 'layan', 'aplikasi', 'batal', 'tiket', 'kereta', 'efisien', 'antri', 'ber', 'jam', 'jam']"
Aplikasi terbaik dalam pemesanan tiket kereta dan cara terbaik cek jadwal kereta tanpa perlu ke loket stasiun. Kai access sahabat terbaik perjalanan,Positive,"['aplikasi', 'mesan', 'tiket', 'kereta', 'cek', 'jadwal', 'kereta', 'loket', 'stasiun', 'kai', 'access', 'sahabat', 'jalan']"
"Pesen tiket jadi sat set sat set, apa lagi klo mau ngejar tiker kereta diskon 3 jam sebelum keberangkatan 😘.",Positive,"['pesan', 'tiket', 'sat', 'set', 'sat', 'set', 'ngejar', 'tiker', 'kereta', 'diskon', 'jam', 'berangkat']"
"bagus kalau beli tiket lewat online yang lain pasti ada tambahan layanan, tapi kalau di kai access gak ada tambahan layanan",Positive,"['bagus', 'beli', 'tiket', 'online', 'layan', 'kai', 'access', 'layan']"
"utamakan pengguna kai,byr dulu baru pilih kursinya.spy peluang dpt tiketnya besar.u/ pengisian data diri,lebih cpt ktpnya di foto aj.",Positive,"['utama', 'kai', 'bayar', 'pilih', 'kursi', 'peluang', 'tiket', 'besar', 'isi', 'data', 'cpt', 'ktpnya', 'foto']"
"Sangat membantu dalam pembelian tiket, dari mana aja, gk harus stasiun maupun indomaret atau alfamart.",Positive,"['bantu', 'beli', 'tiket', 'stasiun', 'indomaret', 'alfamart']"
"Sangat membantu untuk membeli tiket,tidak perlu antri-antri lagi,bisa kapan saja dan dimana saja,Bravo KAI",Positive,"['bantu', 'beli', 'tiket', 'antri', 'antri', 'bravo', 'kai']"
"Bagus sudah bisa beli tiket secara online, tapi kenapa kalau mau pesan suka ada anda sedang offline padahal saya aktif menggunakan aplikasi",Positive,"['bagus', 'beli', 'tiket', 'online', 'pesan', 'suka', 'offline', 'aktif', 'aplikasi']"
"Saya pesan tiket kereta di pesanin sama teman lewat BL,tp,pas sy klik ""harus ada id akun dalam tiket""jd gmn min ,sementara yg teman sy berhasil di batalin,,gmn yah solusinya,,terima kasih",Positive,"['pesan', 'tiket', 'kereta', 'pesanin', 'teman', 'beli', 'klik', 'akun', 'tiket', 'admin', 'teman', 'hasil', 'membatalkan', 'yah', 'solusi', 'terima', 'kasih']"
"Pesan tiket skrg gk ribet,lebih gampang dan gk perlu antri. Thanks KAI,sukses terus.",Positive,"['pesan', 'tiket', 'ribet', 'gampang', 'antri', 'terima', 'kasih', 'kai', 'sukses']"
Akses aplikasi ini sangat membantu. Terbukti dengan menggunakan aplikasi ini saya mendapatkan tiket promo untuk kelas eksekutif.. Semoga terus sering ada promo..,Positive,"['akses', 'aplikasi', 'bantu', 'bukti', 'aplikasi', 'tiket', 'promo', 'kelas', 'eksekutif', 'moga', 'promo']"
Kenapa skrg tdk bisa buat byr tiket kereta api lokal...😔,Positive,"['bayar', 'tiket', 'kereta', 'api', 'lokal']"
Saya belum mencoba untuk beli tiket tapi bagus dan aku mohon kok aku kan coba tangal 8 aku coba liat tiket nya jam nya terus besok nya kok jam nya sama,Positive,"['coba', 'beli', 'tiket', 'bagus', 'mohon', 'coba', 'tangal', 'coba', 'lihat', 'tiket', 'jam', 'besok', 'jam']"
Bagus...tapi kenapa untuk pembatalan tiket dan ubah jadwal kereta jarak jauh tidak bisa diklik ya pdhl sudah 2 jam sblm pemberangkatan juga 😔,Positive,"['bagus', 'batal', 'tiket', 'ubah', 'jadwal', 'kereta', 'jarak', 'klik', 'jam', 'berangkat']"
"Bagus sudah bisa beli tiket KA lokal skaligus 4tiket, bisa pilih tempat duduk, dll. Pertahankan yg sudah bagus. Bravo KAI ACCESS!!!",Positive,"['bagus', 'beli', 'tiket', 'kakak', 'lokal', 'skaligus', 'tiket', 'pilih', 'duduk', 'lain-lain', 'tahan', 'bagus', 'bravo', 'kai', 'access']"
Lebih simpel pesen tiketnya. Bisa pilih tempat duduk sesuai yg di inginkan.,Positive,"['simpel', 'pesan', 'tiket', 'pilih', 'duduk', 'sesuai']"
Sangat mudah dan membantu dalam pembelian tiket mohon di untuk pembayaran bisa menggunakan m bangking supaya bisa lebih mudah lagi (BCA & mandiri),Positive,"['mudah', 'bantu', 'beli', 'tiket', 'mohon', 'bayar', 'bangking', 'mudah', 'bca', 'mandiri']"
Jadi lebih mudah dalam memesan dan membatalkan tiket hanya dengan melalui aplikasi ini tidak harua ke Stasiun pembelian tiketnya. Terima kasih PT.KAI.,Positive,"['mudah', 'mes', 'batal', 'tiket', 'aplikasi', 'harua', 'stasiun', 'beli', 'tiket', 'terima', 'kasih', 'kai']"
Sering adain promo dong. Masa kalah sama aplikasi sebelah. Padahal aplikasi sebelah beli tiketnya juga kesini.,Positive,"['adain', 'promo', 'kalah', 'aplikasi', 'belah', 'aplikasi', 'belah', 'beli', 'tiket', 'kesini']"
Sangat mudah digunakan Kondisi real antara aplikasi dg tiketing Pesan tiket jadi bisa darimana aja Hemat waktu pokoknya Mantap jooossss...👍👍👍,Positive,"['mudah', 'kondisi', 'real', 'aplikasi', 'tiketing', 'pesan', 'tiket', 'hemat', 'pokok', 'mantap', 'jooossss']"
"rubah jadwal keberangkatan dan pembatalan tiket tidak dpt dilakukan, mohon diperbaiki, terimakasih, aplikasi ini cukup membantu...",Positive,"['rubah', 'jadwal', 'berangkat', 'batal', 'tiket', 'laku', 'mohon', 'terimakasih', 'aplikasi', 'bantu']"
Ya. Sangat berguna saat mendadak ingin pesan tiket kereta dan mudah digunakan. Terimakasih..,Positive,"['dadak', 'pesan', 'tiket', 'kereta', 'mudah', 'terimakasih']"
"Saya sudah punya akun sering beli tiket juga, setelah aplikasinya diperbarui akun saya buat masuk ga bisa, daftar akun juga ga bisa 😑",Positive,"['akun', 'beli', 'tiket', 'aplikasi', 'akun', 'masuk', 'daftar', 'akun']"
kak cara pembatalan tiket gimana caranya? trus pengembalian uangnya gmn lewat apa? mohon bntuannya .. soalny saya dah pesan tiket pergi dan pulang... karena skrang msih ada musibah covid jd mau d batalin dulu....,Positive,"['kak', 'batal', 'tiket', 'uang', 'mohon', 'bntuannya', 'soalny', 'deh', 'pesan', 'tiket', 'pergi', 'pulang', 'msih', 'musibah', 'covid', 'membatalkan']"
dari bbrp hari tiap mw booking local train selalu terhenti saat mw verifikasi linkaja.. alhamdulillah sdh dperbaiki dan sdh bsa pesan dgn lancar cman saran saja agar bsa pesan tiket lokal utk 1-4 orang.. smoga dpertimbangkan..,Positive,"['bbrp', 'now', 'watching', 'pesan', 'lokal', 'train', 'henti', 'now', 'watching', 'verifikasi', 'linkaja', 'dperbaiki', 'pesan', 'lancar', 'cman', 'saran', 'pesan', 'tiket', 'lokal', 'orang', 'smoga', 'dpertimbangkan']"
Aplikasi ini sangat membantu apalagi untuk kalian yang butuh tiket tujuan jauh maupun dekat supaya tidak antri ...♥️🥰,Positive,"['aplikasi', 'bantu', 'butuh', 'tiket', 'tuju', 'antri']"
Mantaf dgn aplikasi ini sangat membantu sekali.. skrg gak perlu antri lg buat beli tiket..,Positive,"['mantaf', 'aplikasi', 'bantu', 'antri', 'beli', 'tiket']"
"Terimakasih KAI acces atas pelayanan nya, Skrg pesan tiket jd lebih mudah dan praktis..",Positive,"['terimakasih', 'kai', 'acces', 'layan', 'pesan', 'tiket', 'mudah', 'praktis']"
"Applikasi yg berguna banget , jadi g perlu bolak balik stasiun buat antri kalo mau pesan tiket",Positive,"['aplikasi', 'bolak', 'stasiun', 'antri', 'pesan', 'tiket']"
"Dengan KAI Access ga perlu antri untuk booking tiket kereta, good app, saya terbantu. Terima kasih.",Positive,"['kai', 'access', 'antri', 'pesan', 'tiket', 'kereta', 'bagus', 'aplikasi', 'bantu', 'terima', 'kasih']"
Sangat membantu dalam memesan tiket dari rumah.,Positive,"['bantu', 'mes', 'tiket', 'rumah']"
Aplikasi sudah bagus mempermudah pemesanan tiket dan saya juga mengucapkan banyak terima kasih untuk semua petugas kai karena orangnya jujur2. Dompet saya yang hilang diantarkan sampai rumah tapi sayang saya tidak ada dirumah karena akun saya pake alamat ktp lama saya. Jadi tidak bisa mengucapkan terima kasih secara langsung.,Positive,"['aplikasi', 'bagus', 'mudah', 'mesan', 'tiket', 'terima', 'kasih', 'tugas', 'kai', 'orang', 'jujur', 'dompet', 'hilang', 'rumah', 'sayang', 'rumah', 'akun', 'pakai', 'alamat', 'ktp', 'terima', 'kasih', 'langsung']"
Masih sering lemot pas mau pesan tiket dan ketika mau buka tiket buat bording.. tolong diperbaiki..,Positive,"['lambat', 'pesan', 'tiket', 'buka', 'tiket', 'bording', 'tolong']"
"Aplikasi pesen tiket kereta yg sangat bagus, tidak perlu antri di loket stasiun Pokoknya mantaaaap",Positive,"['aplikasi', 'pesan', 'tiket', 'kereta', 'bagus', 'antri', 'loket', 'stasiun', 'pokok', 'mantaaaap']"
"Dng adanys Aplikasi ini sangat2 membantu saya dalam pemesanan tiket,lebih praktis dan efisien waktu.",Positive,"['dng', 'adanys', 'aplikasi', 'bantu', 'mesan', 'tiket', 'praktis', 'efisien']"
"Saya sudah beli tiket di kai access dan sudah dibayar juga, tapi kok di riwayat pemesanan tidak muncul e-tiket dan pas ngecek kode pemesanan pun tidak tersedia pdhal saya nnti brngkat sore, bagaimana solusinya supaya saya mendapatkan e-tiket biar nnti bisa dicetak??",Positive,"['beli', 'tiket', 'kai', 'access', 'bayar', 'riwayat', 'mesan', 'muncul', 'tiket', 'ngecek', 'kode', 'mesan', 'sedia', 'brngkat', 'sore', 'solusi', 'tiket', 'biar', 'cetak']"
