content,label,tokenizing
"Jujur saya semakin kecewa dgn apps ini saya mengincar harga untuk reduksi mama saya tapi malah buffering dan ""Time out"" terus ini giliran pesan di web ga ada option buat penumpang reduksi gimana coba yaa nihh kai ? Udah sering minta update giliran mau booking di tahap mau pilih seat dan payment selalu nge bug padahal sinyal saya stabil bahkan dengan wifi aneh banget alasannya timeout lahh dan harus ngulang lagi ya keburu habis tuh tiket 😒 kecewa fix",Negative,"['jujur', 'kecewa', 'apps', 'incar', 'harga', 'reduksi', 'mama', 'buffering', 'time', 'out', 'gilir', 'pesan', 'web', 'option', 'tumpang', 'reduksi', 'coba', 'yaa', 'nihh', 'kai', 'perbarui', 'gilir', 'pesan', 'tahap', 'pilih', 'seat', 'payment', 'nge', 'bug', 'sinyal', 'stabil', 'wifi', 'aneh', 'alas', 'timeout', 'lahh', 'ngulang', 'terlanjur', 'habis', 'tiket', 'kecewa', 'fix']"
"Aplikasinya akhir² ini sering nge bug, padahal dari dulu selalu pake kai access gapernah kek gini. Mohon diperbaiki ya. Pesen tiket aja bisa sampe berjam jan",Negative,"['aplikasi', 'nge', 'bug', 'pakai', 'kai', 'access', 'gapernah', 'mohon', 'pesan', 'tiket', 'jam']"
"aplikasi yang sangat lemot saat tiket lebaran dijual,parah abis banyak orang yang niat begadang buat dapetin tiket tapi berujung kecewa karena lemotnya aplikasi...padahal sudah sampe proses masukin data penumpang..klik lanjutanya muter terus ..dan berujung timeout error",Negative,"['aplikasi', 'lambat', 'tiket', 'lebaran', 'jual', 'parah', 'habis', 'orang', 'niat', 'begadang', 'dapetin', 'tiket', 'ujung', 'kecewa', 'lambat', 'aplikasi', 'proses', 'masukkan', 'data', 'tumpang', 'klik', 'lanjutanya', 'muter', 'ujung', 'timeout', 'error']"
"Lemot banget padahal mau beli tiket kereta lokal, harus saingan sama yang beli tiket buat mudik antar kota. Bisa gak sih dipisahkan gitu aplikasinya?? Atau kalau gak servernya tolong dong diperbaiki, masa aplikasi sarana transportasi yang disediakan oleh negara (bukan swasta) tapi kualitasnya kaya gini???????",Negative,"['lambat', 'beli', 'tiket', 'kereta', 'lokal', 'saing', 'beli', 'tiket', 'mudik', 'kota', 'pisah', 'aplikasi', 'servernya', 'tolong', 'aplikasi', 'sarana', 'transportasi', 'sedia', 'negara', 'swasta', 'kualitas', 'kaya']"
"Aplikasi ini sering keluar sendiri ketika sy hendak mengonfirmasi pemesanan tiket sy. Tolong sy, sy perlu memesan tiket, dan sy ingin tau, apakah percobaan pemesanan tiket sy sblmnya terbaca oleh sistem? Sy khawatir sy tdk memesan, tetapi pemesanan sy terlanjur dibaca oleh sistem, dan tidak muncul di kolom riwayat pemesanan. Harap diperbaiki lagi, agar pemesanan tiket melalui aplikasi bisa semakin lbh nyaman, terutama bagi perantau yg mengandalkan kereta api spt sy. 🙏🏻",Negative,"['aplikasi', 'konfirmasi', 'mesan', 'tiket', 'tolong', 'mes', 'tiket', 'coba', 'mesan', 'tiket', 'sblmnya', 'baca', 'sistem', 'khawatir', 'mes', 'mesan', 'lanjur', 'baca', 'sistem', 'muncul', 'kolom', 'riwayat', 'mesan', 'harap', 'mesan', 'tiket', 'aplikasi', 'lbh', 'nyaman', 'utama', 'rantau', 'andal', 'kereta', 'api']"
Ini kenapa app nya blank putih sih?? Sinyal juga gk ada masalah?? App lain jg bisa.. Jdi kehambat kalau kayak gini.. Tolong ini gimana caranya coba pesen tiket?? saya bingung kenapa email yg saya daftarkan tdk terdetwksi ketika pas saya mau masuk dan lupa sandi.. otomatis saya klik 'lupa kata sandi' d.suruh masukin email tpi malah gk terdaftar emailnya.. pye tooohhhh???,Negative,"['aplikasi', 'blank', 'putih', 'sinyal', 'aplikasi', 'hambat', 'kayak', 'tolong', 'coba', 'pesan', 'tiket', 'bingung', 'email', 'daftar', 'terdetwksi', 'masuk', 'lupa', 'sandi', 'otomatis', 'klik', 'lupa', 'sandi', 'suruh', 'masukkan', 'email', 'daftar', 'email', 'pye', 'tooohhhh']"
"Kecewa dng Aplikasi PT.KAI Access Tolong diperbaiki. Belum Vaksin BOOSTER knpa bisa beli tiket.. seharusnya ada peringatan ketika memasukkan nomor NIK KTP, yg berbunyi ""tidak bisa pesan tiket karna belum Vaksin Booster"" #Gagal berangkat (tiket hangus) & tidak ada sulusi",Negative,"['kecewa', 'dng', 'aplikasi', 'kai', 'access', 'tolong', 'vaksin', 'booster', 'beli', 'tiket', 'masuk', 'nomor', 'nik', 'ktp', 'bunyi', 'pesan', 'tiket', 'vaksin', 'booster', 'gagal', 'berangkat', 'tiket', 'hangus', 'sulusi']"
Kenapa setiap mau pesen tiket sesuai tanggal gk bisa. Alasan jadwal tidak ditemukan. Tapi di KAI acces punya temen muncul jadwalnya. Padahal sinyal bagus dan lancar. Hp jga sangat mendukung. sudah uninstal dan download Lg tapi hasil sama aja. Jadi mau gak mau mesen tiket minta tlong orang lain,Negative,"['pesan', 'tiket', 'sesuai', 'tanggal', 'alas', 'jadwal', 'temu', 'kai', 'acces', 'teman', 'muncul', 'jadwal', 'sinyal', 'bagus', 'lancar', 'dukung', 'uninstal', 'download', 'hasil', 'mesen', 'tiket', 'tolong', 'orang']"
"Saat akan pembayaran knp susah bgt ya, hrs berkali2 baru berhasil. Tambahan aja ni, e tiket bisa download dong, biar pas kita mau boarding ga harus buka aplikasi dulu",Negative,"['bayar', 'susah', 'hasil', 'tiket', 'download', 'biar', 'boarding', 'buka', 'aplikasi']"
Saya menggunakan kaipay untuk pembayaran saat membeli tiket. Tapi sudah sekitar 4-5 hari ini kaipay tidak bisa digunakan karena dalam perbaikan. Padahal saya sudah top up dengan nominal tertentu untuk keperluan saya 1 bulan. Semoga kaipay bisa segera selesai diperbaiki,Negative,"['kaipay', 'bayar', 'beli', 'tiket', 'kaipay', 'top', 'nominal', 'moga', 'kaipay', 'selesai']"
"Pdahal dr dlu make lancar2 aja sekarang sering nge crash kecewa si...tolong lah diperbaiki lg sistemnya, yg harusnya nyaman bisa pesen tiket online dimana aja tp harus kecewa karena app sering crash. Sudahlah",Negative,"['make', 'lancar', 'nge', 'crash', 'kecewa', 'tolong', 'sistem', 'nyaman', 'pesan', 'tiket', 'online', 'kecewa', 'aplikasi', 'crash']"
"Tolong apk kai ini kenapa ya saya beli tiket udah 3 kali dan saldo saya juga berkurang 3 kali juga tetap tidak bisa padahal saya keburu ada keperluan buat segera pulang tolong bantuan dan saldo yang telah hangus tersebut, tolong kerja samanya🙏",Negative,"['tolong', 'aplikasi', 'kai', 'beli', 'tiket', 'saldo', 'terlanjur', 'pulang', 'tolong', 'bantu', 'saldo', 'hangus', 'tolong', 'kerja']"
"Tolong banget sistemnya diperbaikin dong, skrng mau war tiket di kai access udh gak kayak dulu lagi. Masih 2 jam kurang sebelum jam 12 masa udh crash. Parah banget.",Negative,"['tolong', 'sistem', 'diperbaikin', 'perang', 'tiket', 'kai', 'access', 'kayak', 'jam', 'jam', 'crash', 'parah']"
"ga ngerti sama kai acces, udaa nunggu tengah malam, udaa dapet tiket, bahkan udaa sukses pembayaran untuk tiket 7orang, setengah jam kemudian tiba2 ada notif auto debet sendiri dan tiket jadi tidak terbayar, kecewa pake banget .",Negative,"['mengerti', 'kai', 'acces', 'udaa', 'menunggu', 'malam', 'udaa', 'tiket', 'udaa', 'sukses', 'bayar', 'tiket', 'orang', 'jam', 'notif', 'auto', 'debet', 'tiket', 'bayar', 'kecewa', 'pakai']"
"Aplikasi kurang bagus, loading lama. Sudah di update tiap kali harus update tapi tidak ada perubahan. Beberapa kali mau scan tiket dan buru-buru, tapi aplikasinya lambat bahkan hanya untuk membuka tiket yang sudah dipesan.",Negative,"['aplikasi', 'bagus', 'loading', 'perbarui', 'perbarui', 'ubah', 'scan', 'tiket', 'buru', 'buru', 'aplikasi', 'lambat', 'buka', 'tiket', 'pes']"
"App belum maksimal,masa beli tiket harus masukan lagi no.ktp,padahal waktu daftar kan indentitas Uda lengkap. Dan 1 lagi klo mau keluar ga bisa. Masih banyak kekurangan app tsb.",Negative,"['aplikasi', 'maksimal', 'beli', 'tiket', 'masuk', 'nomor', 'ktp', 'daftar', 'indentitas', 'lengkap', 'aplikasi']"
"udah update terbaru, KAIpay udah aktif sejak lama, giliran mo buat pesen tiket KAIpay perlu aktivasi dan kode OTP yg dikirim via WA juga tidak valid, parahnya lagi setelah diulang2 bisa payment eh ga muncul E-tiket nya padahal saldo KAIpay nya udah berkurang dan tidak balik lagi, payah!!!!!",Negative,"['perbarui', 'kaipay', 'aktif', 'gilir', 'pesan', 'tiket', 'kaipay', 'aktivasi', 'kode', 'otp', 'kirim', 'sah', 'parah', 'ulang', 'payment', 'muncul', 'tiket', 'saldo', 'kaipay', 'payah']"
"Brooooo... ini kalau misalkan pas bikin order trus loading lama kan masuk ke tiket > menunggu misalkan aplikasi di close nah kalau mau lanjut bayar gimana handlingnya? masak gaada menu untuk bayarnya pas udah masuk menunggu pembayaran? aneh! bikin Aplikasi jgn bikin doang, handling kasus juga diperhatikan! QA, UI UX, UML, Use Case!",Negative,"['brooooo', 'bikin', 'order', 'loading', 'masuk', 'tiket', 'tunggu', 'aplikasi', 'close', 'bayar', 'handlingnya', 'masak', 'uang', 'menu', 'bayar', 'masuk', 'tunggu', 'bayar', 'aneh', 'bikin', 'aplikasi', 'bikin', 'handling', 'perhati', 'uml', 'use', 'case']"
"Ini gatau saya yg ga bisa pake aplikasinya apa gmna, setiap saya mau pesan tiket kereta selalu tidak ada jadwal pemberangkatan, saya coba di pada hari"" yg berbeda ternyata tetap sama ""tidak ada jadwal pemberangkatan"", mohon arahannya.",Negative,"['pakai', 'aplikasi', 'pesan', 'tiket', 'kereta', 'jadwal', 'berangkat', 'coba', 'beda', 'nyata', 'jadwal', 'berangkat', 'mohon']"
👎👎👎👎👎👎Apliksi buruk Parah gk recomended download aplikasi.. sering close timeout mau mau pesen tiket data hilang.. haduh nyesek nyesel dah topup saldo lg. Jangan di instal dah. Mending pakai traveloka atau yg lain. Saldo di tampilan sering hilang. 😤👎👎👎👎👎👎,Negative,"['apliksi', 'buruk', 'parah', 'recomended', 'download', 'aplikasi', 'close', 'timeout', 'pesan', 'tiket', 'data', 'hilang', 'haduh', 'nyesek', 'nyesel', 'deh', 'topup', 'saldo', 'instal', 'deh', 'pakai', 'traveloka', 'saldo', 'tampil', 'hilang']"
"Kai pay tidak bisa dipakai, uang saya disana semua, untuk membeli tiket, tp tidak bisa digunakan, tidak ada solusi, saya tidak bisa menggunakan metode kai pay, sangat tidak memuaskan dan mempersulit customer.. ada baiknya tidak menggunakan kai pay karena gangguan yang lama dan tidak ada penyelesaian yang jelas, respon email pun sangat amat lambat dan tidak ada solusi, kurang solutif",Negative,"['kai', 'pay', 'pakai', 'uang', 'beli', 'tiket', 'solusi', 'metode', 'kai', 'pay', 'muas', 'sulit', 'customer', 'kai', 'pay', 'ganggu', 'selesai', 'respon', 'email', 'lambat', 'solusi', 'solutif']"
"Setiap mau pilih tempat duduk selalu keluar sendiri ini aplikasi, saya kira hpnya ternyata aplikasinya banyak bug. Sangat tidak rekomen beli tiket di sini.",Negative,"['pilih', 'duduk', 'aplikasi', 'hpnya', 'nyata', 'aplikasi', 'bug', 'rekomen', 'beli', 'tiket']"
"Tolong dong saat di menu tiket - menunggu , bisa memilih opsi pembayaran lagi , karena saat opsi terakhir pembayaran kita pilih mbanking terkandang tidak bisa (mbanking BRI) , jadi harus rebutan tiket lagi , mohon dengan sangat permudah metode pembayaran 🙏🏻",Negative,"['tolong', 'menu', 'tiket', 'tunggu', 'pilih', 'opsi', 'bayar', 'opsi', 'bayar', 'pilih', 'mbanking', 'kandang', 'mbanking', 'bri', 'rebut', 'tiket', 'mohon', 'mudah', 'metode', 'bayar']"
Lumayan membantu. Untuk masalah vaksin. Bila tidak memenuhi syarat harap ada notifikasinya. Bili tiket bisa tpi waktu pengecekan petugas waktu boarding gak bisa. Tolong di perbaiki. Bagi pengguna KAI Access saya saran kan pembayaran menggunakan QRIS.,Negative,"['lumayan', 'bantu', 'vaksin', 'penuh', 'syarat', 'harap', 'notifikasi', 'bili', 'tiket', 'kece', 'tugas', 'boarding', 'tolong', 'kai', 'access', 'saran', 'bayar', 'qris']"
"Sangat tidak bagus aplikasinya..respon admin mulai dari WA,FB,TWITTER,IG semuanya lambat..saya sudah melakukan transfer pembelian tiket, malah tiket gak muncul di aplikasi..",Negative,"['bagus', 'aplikasi', 'respon', 'admin', 'facebook', 'twitter', 'lambat', 'laku', 'transfer', 'beli', 'tiket', 'tiket', 'muncul', 'aplikasi']"
Saya sudah melakukan transaksi dan dana saya sudah terpotong sejumlah Rp595.000 tetapi tiket tidak terbeli status di aplikasi nya menunggu pembayaran terus sampai waktu yg di tentukan habis dan dana saya tidak kembali jadi bagaimana pertanggungjawaban nya ni min jangan gini dong,Negative,"['laku', 'transaksi', 'dana', 'potong', 'tiket', 'beli', 'status', 'aplikasi', 'tunggu', 'bayar', 'habis', 'dana', 'pertanggungjawaban', 'admin']"
"Untuk pengguna aplikasi KAI , hati jika pakai KAI PAY , karena saldo tiba2 hilang dan tertulis saldo aktivasi, oadahal kai pay sudah aktif kenapa aktivasi lagi , dan kemana saldo saya.? Jadi sebaiknya saldo dikosongi kalo mau bayar tiket pakai QRIS saja. BUMN Payyaaaahhh.",Negative,"['aplikasi', 'kai', 'hati', 'pakai', 'kai', 'pay', 'saldo', 'hilang', 'tulis', 'saldo', 'aktivasi', 'oadahal', 'kai', 'pay', 'aktif', 'aktivasi', 'saldo', 'saldo', 'kosong', 'bayar', 'tiket', 'pakai', 'qris', 'bumn', 'payyaaaahhh']"
"mesen KA Lokal PP Blitar Malang untuk tanggal 11 Februari & 12 Februari dengan total harga 24k, udh pesen tiket dan udh dibayar juga via Qris, eh tiketnya malah gaada alias hilang, tolong bug aplikasi nya diperbaiki biar ga merugikan.",Negative,"['mesen', 'kakak', 'lokal', 'pulang', 'pergi', 'blitar', 'malang', 'tanggal', 'total', 'harga', 'pesan', 'tiket', 'bayar', 'qris', 'tiket', 'uang', 'alias', 'hilang', 'tolong', 'bug', 'aplikasi', 'biar', 'rugi']"
"Gimana ni aplikasinya eror..pdhl lagi butuh tiket buat mudik,tapi pas Searching malah ada tulisan salah pengambilan data.. Bagaimana ini? Update aplikasi sdh.. tp knp masih eror juga? Tolong penjelasannya Saya kasih bintang 5 karena sblmnya ga kayak gini.",Negative,"['aplikasi', 'eror', 'butuh', 'tiket', 'mudik', 'searching', 'tulis', 'salah', 'ambil', 'data', 'perbarui', 'aplikasi', 'eror', 'tolong', 'kasih', 'bintang', 'sblmnya', 'kayak']"
Masih sama saja sepertinya kalo lihat ulasan aplikasi.. tetep bug dan susah pesen tiket... Update aplikasi tak pending dlu lah yaaaa.. KAI Acces mohon bener bener bener perbaikannya,Negative,"['lihat', 'ulas', 'aplikasi', 'tetep', 'bug', 'susah', 'pesan', 'tiket', 'perbarui', 'aplikasi', 'pending', 'yaaaa', 'kai', 'acces', 'mohon']"
Kecewa dengan update terbaru KAI.. sudah melakukan pembayaran tapi tiket ga muncul.. pdahal di transaksi ewalet sudah berhasil.. tapi di aplikasi kai keterangan masih menunggu pembayaran sangat kecewa,Negative,"['kecewa', 'perbarui', 'kai', 'laku', 'bayar', 'tiket', 'muncul', 'transaksi', 'ewalet', 'hasil', 'aplikasi', 'kai', 'terang', 'tunggu', 'bayar', 'kecewa']"
"benerin dong sistem nya ga bener parah asli, mau beli tiket aja susah, mau beli offline ngantri keburu ketinggalan kereta, online lemot request time out terus atau something went wrong, benerin lah siapa sih yg bkin aplikasi nya, bodoh banget asli",Negative,"['benerin', 'sistem', 'parah', 'asli', 'beli', 'tiket', 'susah', 'beli', 'offline', 'mengantri', 'terlanjur', 'tinggal', 'kereta', 'online', 'lambat', 'request', 'time', 'out', 'something', 'went', 'wrong', 'benerin', 'bkin', 'aplikasi', 'bodoh', 'asli']"
"Aplikasi yang sangat buruk dalam pelayanan, disaat banyak yg pesan aplikasi down, dan sudah bayar tiket gak ada, pengembaliaan dana 45 hari. TIDAK ADA EVALUASI TIAP TAHUNYA NOT RECOMMENDED",Negative,"['aplikasi', 'buruk', 'layan', 'pesan', 'aplikasi', 'down', 'bayar', 'tiket', 'pengembaliaan', 'dana', 'evaluasi', 'henti', 'recommended']"
"Ulasan sebelumnya, saya seolah tidak mengetahui penyebab lemotnya aplikasi ini. Jangan salahkan cache, memory dll. Setelah ditelusuri, kode errornya Error 5xx yang brarti server overload. Saran saya selaku pengguna setia moda transportasi kereta api, agar di-upgrade server KAI Access dan bandwidth nya, sehingga permintaan dari client ke server KAI saat para pelanggan memesan tiket dapat dilayani dengan adil. Akan diulas kembali jika isu ini sudah diatasi 🙏🏻",Negative,"['ulas', 'olah', 'lambat', 'aplikasi', 'salah', 'cache', 'memory', 'lain-lain', 'telusur', 'kode', 'errornya', 'error', 'brarti', 'server', 'overload', 'saran', 'setia', 'moda', 'transportasi', 'kereta', 'api', 'perbarui', 'server', 'kai', 'access', 'bandwidth', 'client', 'server', 'kai', 'langgan', 'mes', 'tiket', 'layan', 'adil', 'ulas', 'isu']"
"Lain kali kalo mau bayar tiket pake mode lain aja, jangan pake KAIPay percuma no hp dan hp nya hilang, saldo juga ikut hilang, di proses ribet banget banyak ini itu nya, Ga kelar2 prosesnya jadi males lumayan kan tuh saldo bagi ku yg mau simpen buat jalan2. Gagal dah...",Negative,"['bayar', 'tiket', 'pakai', 'mode', 'pakai', 'kaipay', 'nomor', 'hilang', 'saldo', 'hilang', 'proses', 'ribet', 'selesai', 'proses', 'malas', 'lumayan', 'saldo', 'simpen', 'jalan', 'gagal', 'deh']"
Terimakasih atas pihak KAI menerbitkan app yang sangat bagus ini kelebihan nya aplikasi sering tidak menanggapi padahal sinyal bagus dan hasil nya saya di marahi oleh orang tua saya karena tidak mendapatkan tiket hp kondisi bagus tidak penuh penyimpanan nya sinyal bagus,Negative,"['terimakasih', 'kai', 'terbit', 'aplikasi', 'bagus', 'aplikasi', 'tanggap', 'sinyal', 'bagus', 'hasil', 'marah', 'orang', 'tua', 'tiket', 'kondisi', 'bagus', 'penuh', 'simpan', 'sinyal', 'bagus']"
"saya sudah bayar tiket lewat kai acces Saldo KaiPay berkurang tapi tiket tidak muncul. di hubungin cs belibet mulu BUMN kok kalah sama swasta, tolong aplikasi dan pelayanannya di tingkatkan, kecewa berat !!!!!",Negative,"['bayar', 'tiket', 'kai', 'acces', 'saldo', 'kaipay', 'tiket', 'muncul', 'hubungin', 'belibet', 'melulu', 'bumn', 'kalah', 'swasta', 'tolong', 'aplikasi', 'layan', 'tingkat', 'kecewa', 'berat']"
"Ga bisa menambahkan tiket karena pembelian tiket awal pake id teman , dulu masih bisa skrg kenapa jadi ga bisa payah banget dah.. Tolong yg katanya memudahkan kok malah menyulitkan sekarang.",Negative,"['tiket', 'beli', 'tiket', 'pakai', 'teman', 'payah', 'deh', 'tolong', 'mudah', 'sulit']"
"Bertahun"" pakai apk ini , baru kali ini gabisa dipakai sama sekali, lemot , eror , data hilang semua . Rugi udah beli tiket pergi pas pulang aplikasi malah gabisa dibuka sama sekali yoopo Iki",Negative,"['pakai', 'aplikasi', 'pakai', 'lambat', 'eror', 'data', 'hilang', 'rugi', 'beli', 'tiket', 'pergi', 'pulang', 'aplikasi', 'buka', 'yoopo']"
"Saldo KAIPAY saya tertahan gak bisa di balikin ke ATM, Aktivasi saldo KAI PAY Ribet,,, sering Erorr... Udh berkali"" masukkan kode OTP tapi gagal terus ... Tgl 6 kemarin tlp CS katanya tiket belum tersedia , aku cek setiap hari nya juga tak kunjung muncul, Tgl 10 saya tlp lagi Eee .. bilang udah habis semua... Kapan munculnya kok tiba"" habis ...!!!!",Negative,"['saldo', 'kaipay', 'tahan', 'balikin', 'atm', 'aktivasi', 'saldo', 'kai', 'pay', 'ribet', 'erorr', 'masuk', 'kode', 'otp', 'gagal', 'tanggal', 'kemarin', 'telepon', 'tiket', 'sedia', 'cek', 'kunjung', 'muncul', 'tanggal', 'telepon', 'eee', 'bilang', 'habis', 'muncul', 'habis']"
Audah melakukan pembayaran tiket dan pembayaran berhasil tapi e tiketnya tidak muncul di aplikasi. Padahal saldo di brimo juga sudah berkurang tapi tiketnya tidak muncul.,Negative,"['audah', 'laku', 'bayar', 'tiket', 'bayar', 'hasil', 'tiket', 'muncul', 'aplikasi', 'saldo', 'brimo', 'tiket', 'muncul']"
"Dari kemarin2 mau pesen tiket dari aplikasi KAI Access stuck terus didata penumpang, ga bisa dipencet. pesen dr aplikasi lain juga sama aja tulisannya eror.. perbaiki dong.. bikin susah aja 🫠🫠🫠",Negative,"['kemarin', 'pesan', 'tiket', 'aplikasi', 'kai', 'access', 'stuck', 'data', 'tumpang', 'pencet', 'pesan', 'aplikasi', 'tulis', 'eror', 'bikin', 'susah']"
"Kecewa dengan kai aacces,harusnya kalo memang perjalanan jauh di wajib kan harus vaksin booster ya kasih tau dong atau minimal di kasih keterangan di aplikasi nya,,claim refund tiket lama max 30hari,trus di potong dari claim pembatalan menjadi 75% dari harga tiket..parah parah parah",Negative,"['kecewa', 'kai', 'aacces', 'jalan', 'wajib', 'vaksin', 'booster', 'kasih', 'minimal', 'kasih', 'terang', 'aplikasi', 'claim', 'refund', 'tiket', 'max', 'potong', 'claim', 'batal', 'harga', 'tiket', 'parah', 'parah', 'parah']"
