content,label,tokenizing
Kai access mohon di perbaiki lagi sistem nya..kenapa selalu ngebug..padahal versi2 sebelum nya oke aja..nggak ada masalah & kendala.. Jadi susah mau booking tiket kereta jarak jauh 🙄🙄,Negative,"['kai', 'access', 'mohon', 'sistem', 'ngebug', 'versi', 'kendala', 'susah', 'pesan', 'tiket', 'kereta', 'jarak']"
"Taun lalu pernah beli tiket via shopee,dana sudah terpotong tetapi tiket tdk bisa digunakan. Sudah komplain ke cs katanya disuruh komplain ke pihak shopee dan stasiun tujuan. Akhirnya beli tiket lagi offline dan sampai lokasi tujuan dana tetap tdk bisa di refund. Sedikit bingung dengan sistemnya",Negative,"['beli', 'tiket', 'shopee', 'dana', 'potong', 'tiket', 'komplain', 'suruh', 'komplain', 'shopee', 'stasiun', 'tuju', 'beli', 'tiket', 'offline', 'lokasi', 'tuju', 'dana', 'refund', 'bingung', 'sistem']"
"Aplikasi kacau. Pembatalan gk bisa, Ganti Jadwalpun gk bisa. Ditekan berikutnya, aplikasi kagak mau nge-direct ke pergantian jadwal. Tiket pembatalan pun juga tidak bisa. Dikarenakan nama tiket tidak sesuai. Padahal akun sama tiken pemesanan, namanya sama... Mantap Kai",Negative,"['aplikasi', 'kacau', 'batal', 'ganti', 'jadwal', 'tekan', 'aplikasi', 'nge', 'direct', 'ganti', 'jadwal', 'tiket', 'batal', 'nama', 'tiket', 'sesuai', 'akun', 'tiken', 'mesan', 'nama', 'mantap', 'kai']"
"Aplikasi aneh, di cek tiket masih ada pas mau pesen habis, giliran ke loket nya langsung cs nya bilang habis, eh ada orang yang ujuk2 datang mau beli tiket tiba2 loket counter nya bilang masih ada, dengan kereta yang sama jam yang sama harga yang sama,",Negative,"['aplikasi', 'aneh', 'cek', 'tiket', 'pesan', 'habis', 'gilir', 'loket', 'langsung', 'bilang', 'habis', 'orang', 'ujuk', 'beli', 'tiket', 'loket', 'counter', 'bilang', 'kereta', 'jam', 'harga']"
"Apknya sangat bermanfaat, jadi tidak perlu ke stasiun untuk pergi membeli tiket. Dulu apk ini sangat bagus dan lancar. Aksesnya juga cepat. Tapi kenapa sekarang delay banget ya?. Loading terus saat akan melihat jadwal kereta api. Terkadang keluar sendiri. Mau melakukan pembayaran ataupun pemilihan kursi juga sangat lama hingga time out. Mohon untuk segera diperbaiki!",Negative,"['apknya', 'manfaat', 'stasiun', 'pergi', 'beli', 'tiket', 'aplikasi', 'bagus', 'lancar', 'akses', 'cepat', 'delay', 'loading', 'lihat', 'jadwal', 'kereta', 'api', 'laku', 'bayar', 'pilih', 'kursi', 'hingga', 'time', 'out', 'mohon']"
"Waduuu. Aplikasi apaa ini? Setiap nyari tiket selalu ""Aduh! Permintaan anda telah timeout"" Kek manaaa??? Selalu blank white setiap nyari tiket. Lamaa.. kalah sama aplikasi swasta. Tolonglah dipermudah. Masa aplikasi pemerintah kalah saing trss. Gimana kita mau mendukung produk dalam negeri kalau begini caranya. Ini mah mempersulit. Jaringan selancar ini aja ga bisa tuh buat nampilin tiket apa aja yang masih tersedia, Antar Kota maupun tiket lokal. Udah kayak war tiket coldplay.",Negative,"['waduuu', 'aplikasi', 'apaa', 'mencari', 'tiket', 'aduh', 'timeout', 'manaaa', 'blank', 'white', 'mencari', 'tiket', 'lambat', 'kalah', 'aplikasi', 'swasta', 'tolong', 'mudah', 'aplikasi', 'perintah', 'kalah', 'saing', 'trss', 'dukung', 'produk', 'negeri', 'sulit', 'jaring', 'selancar', 'nampilin', 'tiket', 'sedia', 'kota', 'tiket', 'lokal', 'kayak', 'perang', 'tiket', 'coldplay']"
"Sangat buruk. Dari dulu susah sekali diakses. Untuk pesan tiket lama sekali, sampai waktu yg disediakan untuk pemesana habis. Sia² isi KAIPay kl aplikasinya aja error terus",Negative,"['buruk', 'susah', 'akses', 'pesan', 'tiket', 'sedia', 'habis', 'sia', 'isi', 'kaipay', 'aplikasi', 'error']"
"Kecewa, karena sering error saat aktivasi, ataupun saat membeli tiket dan sudah berkali-kali update, akan tetapi masih saja ada bug dan error sistem, mohon segera di betul kan, soalnya uang saya tersimpan di situ dan saya ga mau rugi juga",Negative,"['kecewa', 'error', 'aktivasi', 'beli', 'tiket', 'perbarui', 'bug', 'error', 'sistem', 'mohon', 'uang', 'simpan', 'rugi']"
"sekarang ga banget ni apk tiba² ke logout sendiri pas udah masuk trs pas mau pesen tiket malah id number nya udah di pake, iya udah di pake tp kan ini login nya jg pake akun yg sama bukan yg baru. tolong banget ini mah di perbaiki lagi",Negative,"['aplikasi', 'logout', 'masuk', 'pesan', 'tiket', 'number', 'pakai', 'pakai', 'login', 'pakai', 'akun', 'tolong']"
Saya beri rating 1 bukan karena aplikasinya jelek. Tapi ketidak pastian pelayanan dan aturan yg tidak disosialisasikan dengan baik. Saya biasa di pulau jawa kalo bawa anak pesen tiket anak dg ktp NIK ortunya bisa2 aja. Pas di Sumatra katanya gak bisa. Jadi kesel kan. Masa jadi gak bisa. Jadi tolong diperbaiki pelayanan dan peraturannya harus jelas dan disosialisasikan dg baik.,Negative,"['rating', 'aplikasi', 'jelek', 'layan', 'atur', 'sosialisasi', 'pulau', 'jawa', 'bawa', 'anak', 'pesan', 'tiket', 'anak', 'ktp', 'nik', 'ortunya', 'sumatra', 'kesel', 'tolong', 'layan', 'atur', 'sosialisasi']"
"Perasaan ko jadi ribet bgt ia sekarang kalo naik kereta lokal Malah gampangan naik krl g seribet naik kereta lokal,mending kalo akun lama bisa masuk lah ini bikin akun baru terus g bisa beli tiket karena nik sudah terdaftar, kalo mau berpindah pembelian online mohon apk nya juga jangan sering eror dari dulu sudah sering eror tp saya tdk mempersalahkannya karena bisa beli offline tapi kalo sekarang ga bisa beli offline harus online sedangkan sekarang mau masuk akun lama ga bisa",Negative,"['asa', 'ribet', 'kereta', 'lokal', 'gampang', 'krl', 'seribet', 'kereta', 'lokal', 'akun', 'masuk', 'bikin', 'akun', 'beli', 'tiket', 'nik', 'daftar', 'pindah', 'beli', 'online', 'mohon', 'aplikasi', 'eror', 'eror', 'salah', 'beli', 'offline', 'beli', 'offline', 'online', 'masuk', 'akun']"
"Mau bayar tiket tdk bisa pake mobile banking, bayar pake sms banking katanya sdh pake livin mandiri, tapi tdk bisa juga, setelah itu halaman pemesanan hilang jd mau lanjut bayar pake atm bingung krn data2 tadi sdh tdk muncul lg di aplikasi, koq jelek sekali ya, apa krn bumn jd pengawaknya asal2an?",Negative,"['bayar', 'tiket', 'pakai', 'mobile', 'banking', 'bayar', 'pakai', 'sms', 'banking', 'pakai', 'livin', 'mandiri', 'halaman', 'mesan', 'hilang', 'bayar', 'pakai', 'atm', 'bingung', 'data', 'muncul', 'aplikasi', 'jelek', 'bumn']"
Ini apk nya knp sih ? Udah mau di pake di jam genting gini Masuk apk selalu something went wrong Udah beli tiket dr sore skrg mau d pake jd gk bisa karna gak loading loading something went wrong truuuussssssssssssssssss,Negative,"['aplikasi', 'pakai', 'jam', 'genting', 'masuk', 'aplikasi', 'something', 'went', 'wrong', 'beli', 'tiket', 'sore', 'pakai', 'loading', 'loading', 'something', 'went', 'wrong', 'truuuussssssssssssssssss']"
"Kecewa banget sama aplikasinya, harus banget hubungin CS tiap ada kesulitan saat pembelian tiket. Buang-buang pulsa, Nyusahin banget aplikasinya loh, sedangkan skrng harus beli tiket lewat aplikasi dan ga bisa langsung ke Loket. Kecewa sih! Payah!",Negative,"['kecewa', 'aplikasi', 'hubungin', 'sulit', 'beli', 'tiket', 'buang', 'buang', 'pulsa', 'nyusahin', 'aplikasi', 'loh', 'beli', 'tiket', 'aplikasi', 'langsung', 'loket', 'kecewa', 'payah']"
"Bertahun2 pakai kereta api dan baru sekali ini proses refund karena terpaksa, prosesnya sampai lama sekali, padahal kalau kita beli tiket harus langsung bayar, refund kok lama 🤨",Negative,"['pakai', 'kereta', 'api', 'proses', 'refund', 'paksa', 'proses', 'beli', 'tiket', 'langsung', 'bayar', 'refund']"
"Mau pesen tiket, eh ternyata ke upgrade apk nya mau log in dg nmr hp yg sama dan benar + password bener ga bisa masuk. Katanya email/password salah, padahal awal masuk pake itu Pilih lupa password, suruh ketik email eh katanya email tidak terdaftar. Saya tambah bingung pakenya min, mohon bantuan dong",Negative,"['pesan', 'tiket', 'nyata', 'perbarui', 'aplikasi', 'log', 'nomor', 'password', 'masuk', 'email', 'password', 'salah', 'masuk', 'pakai', 'pilih', 'lupa', 'password', 'suruh', 'ketik', 'email', 'email', 'daftar', 'bingung', 'pakenya', 'admin', 'mohon', 'bantu']"
Untuk versi yang terbaru sangat lambat dan berat pas cek tiket pesanan ( KAI antar kota ke KAI lokal ) mungkin bisa di ganti tempat ataupun tampilan nya agar lebih mudah.. padahal untuk aplikasi lain ataupun game online baik baik saja ??? Tolong di perbaiki karena sangat merepotkan. Terima kasih,Negative,"['versi', 'lambat', 'berat', 'cek', 'tiket', 'pesan', 'kai', 'kota', 'kai', 'lokal', 'ganti', 'tampil', 'mudah', 'aplikasi', 'game', 'online', 'tolong', 'repot', 'terima', 'kasih']"
"Saya turunkan satu bintang. Kali ini terjadi kembali masalah serupa. Entah ada Bug apa, aplikasi ini membutuhkan resource jaringan yang sangat besar. Dibuktikan saat Saya melakukan aktivitas seperti video streaming, download file besar, dan aktivitas jaringan lainnya berjalan lancar. Tetapi tidak untuk aplikasi ini yang cukup lamban. Bahkan akses pemesanan tiket selalu muncul Timeout. Mohon untuk diperbaiki.",Negative,"['turun', 'bintang', 'rupa', 'bug', 'aplikasi', 'butuh', 'resource', 'jaring', 'besar', 'bukti', 'laku', 'aktivitas', 'video', 'streaming', 'download', 'file', 'besar', 'aktivitas', 'jaring', 'jalan', 'lancar', 'aplikasi', 'lamban', 'akses', 'mesan', 'tiket', 'muncul', 'timeout', 'mohon']"
Aplikasi lemot mau pesan tiket mudik loadingnya lama stelah masuk sdh hbs bangkunya...kalau hari biasa cepat loadingnya...apa yg diutaman pihak seller online?,Negative,"['aplikasi', 'lambat', 'pesan', 'tiket', 'mudik', 'loadingnya', 'masuk', 'hbs', 'bangku', 'cepat', 'loadingnya', 'diutaman', 'seller', 'online']"
"Saya pesan tiket kereta pakai kai access, kemudian saya juga sudah download apk linkaja. Lalu saat pembayaran itu terpending saya sudah melakukan pemesanan selama 7x hasilnya sama aja gabisa. Tertulis"" Anda akan di redirect ke apk linkaja untuk melakukan pembayaran, jika tdk berhasil silahkan klik disini"" padahal saya sudah mengisi, dan datanya benar!! Mohon reconfirm. Thanks",Negative,"['pesan', 'tiket', 'kereta', 'pakai', 'kai', 'access', 'download', 'aplikasi', 'linkaja', 'bayar', 'pending', 'laku', 'mesan', 'hasil', 'tulis', 'redirect', 'aplikasi', 'linkaja', 'laku', 'bayar', 'hasil', 'silah', 'klik', 'isi', 'data', 'mohon', 'reconfirm', 'terima', 'kasih']"
"Sistemnya lambat, belum lagi bayarnya ga praktis sama sekali. Lewat link aja pendaftaran gagal terus, lewat QRIS konfirmasi pembayaran lama banget. Bisa kali di connect ke shopee pay atau gopay, daripada ribet. Mana waktu batas pembayaran singkat, tapi ga didukung sistemnya. Ya gagal terus deh beli tiketnya",Negative,"['sistem', 'lambat', 'bayar', 'praktis', 'link', 'daftar', 'gagal', 'qris', 'konfirmasi', 'bayar', 'connect', 'shopee', 'pay', 'gopay', 'ribet', 'batas', 'bayar', 'singkat', 'dukung', 'sistem', 'gagal', 'deh', 'beli', 'tiket']"
"Ga becus, kecewa banget udah nunggu lama buat berebut tiket, eh pas udah dapat tiket ga bisa dibayar, udah sering kaya gini",Negative,"['becus', 'kecewa', 'menunggu', 'rebut', 'tiket', 'tiket', 'bayar', 'kaya']"
Saya sudah beli tiket dan melakukan pembayaran tapi tiket tidak keluar dan pas dibuka pesanan malah waktu telah habis coba pesan lagi. Ini gimana KAI. Tolong sistemnya diperbaiki. Padahal aku pesen langsung ku bayar paling jeda waktu cuma ngga ada semenit.,Negative,"['beli', 'tiket', 'laku', 'bayar', 'tiket', 'buka', 'pesan', 'habis', 'coba', 'pesan', 'kai', 'tolong', 'sistem', 'pesan', 'langsung', 'bayar', 'jeda', 'menit']"
"Kepada pihak IT PT KAI, mohon aplikasinya diperbarui, sering sekali ngelag. Untuk pesan tiket prosesnya sangat lama sekali dan sering muncul eror. Hingga waktu pemesanan habis juga sering muncul eror. Mohon diperbaiki ya pak.",Negative,"['kai', 'mohon', 'aplikasi', 'lambat', 'pesan', 'tiket', 'proses', 'muncul', 'eror', 'hingga', 'mesan', 'habis', 'muncul', 'eror', 'mohon']"
"Aplikasi perlu dikembangkan lagi. Kualitas sangat buruk dan harus diperbaiki lagi. Setiap kali pesan tiket, tiba tiba menjadi sangat lambat dan tidak responsif. Lebih baik pesan di website daripada melalui aplikasi. Terima kasih.",Negative,"['aplikasi', 'kembang', 'kualitas', 'buruk', 'pesan', 'tiket', 'lambat', 'responsif', 'pesan', 'website', 'aplikasi', 'terima', 'kasih']"
"Masih ada bug nya yang kadang membuat saya jengkel, contohnya saat saya mengisi data pemesanan tiket, lalu saya tinggal untuk membuka aplikasi lain sebentar tiba-tiba kembali lagi ke tampilan awal, dan juga terkadang ada tulisan ""You're offline"" padahal hp saya tidak ada masalah pada sinyal. Mohon untuk penyelesaian masalah bug nya diperbaiki",Negative,"['bug', 'jengkel', 'isi', 'data', 'mesan', 'tiket', 'tinggal', 'buka', 'aplikasi', 'sebentar', 'tampil', 'tulis', 'you', 'reply', 'offline', 'sinyal', 'mohon', 'selesai', 'bug']"
"Dah login, data id sama nama jadi ilang gaada, diisi gagal mulu. Alhasil gabisa pesen tiket deh",Negative,"['deh', 'login', 'data', 'nama', 'hilang', 'uang', 'isi', 'gagal', 'melulu', 'pesan', 'tiket', 'deh']"
"Sukak beli tiket lewat aplikasi kai, tp kok setiap update kudu login dannn kadang susah login, padal email&passw bener. Trs coba ganti passw melalui email, tetep gabisa login. Tolong bantuannya dong. Dan skrg semakin di perbarui semakin jelek bgt. Timeout timeout mulu dah, padal kuota banyakkkkkkkkk, tolong seharusnya semakin diperbarui itu semakin baik bukan sebaliknya. Makasih",Negative,"['suka', 'beli', 'tiket', 'aplikasi', 'kai', 'perbarui', 'login', 'dannn', 'susah', 'login', 'padal', 'email', 'passw', 'coba', 'ganti', 'passw', 'email', 'tetep', 'login', 'tolong', 'bantu', 'jelek', 'timeout', 'timeout', 'melulu', 'deh', 'padal', 'kuota', 'banyakkkkkkkkk', 'tolong', 'terima', 'kasih']"
"memudahkan untuk pesan tiket lokal,tapi setelah update malah error. beli tiket lokal,pembayaran sudah, sudah masuk , ehh setiap buka kode barcode pesanan tidak bisa selalu keluar otomatis dari aplikasi. bagaimana ini solusinya? kalau tidak bisa buka di aplikasi setidaknya dikirim melalui email untuk tiket barcode.",Negative,"['mudah', 'pesan', 'tiket', 'lokal', 'perbarui', 'error', 'beli', 'tiket', 'lokal', 'bayar', 'masuk', 'ehh', 'buka', 'kode', 'barcode', 'pesan', 'otomatis', 'aplikasi', 'solusi', 'buka', 'aplikasi', 'kirim', 'email', 'tiket', 'barcode']"
Gak bisa buat bayar tiket woy.... Nomer VA lu gak bisa dibayar. Gak niat buat aplikasi gak usah ada aplikasi. Turuuu wae turuuu,Negative,"['bayar', 'tiket', 'woy', 'nomer', 'bayar', 'niat', 'aplikasi', 'aplikasi', 'turuuu', 'wae', 'turuuu']"
"Pembatalan tiket kena potongan 25%. Menurut saya ini sebenarnya gak apa-apa, tapi yang jadi masalahnya adalah proses pengembalian dana yang sangat lama. Harusnya karna potongannya besar, proses pengembalian dana seharusnya bisa dilakukan dalam waktu 7hari, jangan sampai 30hari lebih.",Negative,"['batal', 'tiket', 'kena', 'potong', 'proses', 'dana', 'potong', 'besar', 'proses', 'dana', 'laku']"
"Maaf sebelumnya tidak saya kasih bintang 5. Ini karena saya agak kecewa dengan aplikasi KAI Access akhir-akhir ini. Sebelum diupdate dengan versi baru, aplikasi ini sangat bagus tanpa hambatan. Tapi setelah di update kenapa jadi sangat lambat dan sering time out. Selain itu ketika saya mau pesan tiket, selalu muncul tidak ada rute perjalanan. Padahal kalau lewat aplikasi lain ada rutenya. Mohon diperbaiki kembali.",Negative,"['maaf', 'kasih', 'bintang', 'kecewa', 'aplikasi', 'kai', 'access', 'diperbarui', 'versi', 'aplikasi', 'bagus', 'hambat', 'perbarui', 'lambat', 'time', 'out', 'pesan', 'tiket', 'muncul', 'jalan', 'aplikasi', 'mohon']"
Mau beli tiket eh tiba tiba crash terus... Bad experience,Negative,"['beli', 'tiket', 'crash', 'buruk', 'experience']"
"tidak rekomemded sama sekali, karena cara bayar cuma bisa pake link aja, cara pembayaran dgn yang lainnya blm tersedia dan ketika booking tidak ada keterangan kalo ternyata tidak ada tempat duduk alias tiket berdiri, baru tahu nya saat sdh beli tiketnya, sangat mengecewakan dan sangat tidak profesional....🤬🤬🤬, aplikasi goblok ini....",Negative,"['rekomemded', 'bayar', 'pakai', 'link', 'bayar', 'sedia', 'pesan', 'terang', 'nyata', 'duduk', 'alias', 'tiket', 'beli', 'tiket', 'kecewa', 'profesional', 'aplikasi', 'bodoh']"
"ini gimana si aplikasinya dipake nge bug mulu!!! mau pesen tiket aja nunggu loadingnya lama banget, ga bisa diklik, aplikasi ga merespon, yang akhirnya harus nutup aplikasi dan ngulang dari awal. gitu terus sampe kesel sendiri!!!",Negative,"['aplikasi', 'dipake', 'nge', 'bug', 'melulu', 'pesan', 'tiket', 'menunggu', 'loadingnya', 'klik', 'aplikasi', 'merespon', 'nutup', 'aplikasi', 'ngulang', 'kesel']"
"Aplikasi lelet udak pake wifi data tetep aja lemot, banyak bugnya kadang ga bisa dipencet pdhl sebelum update lancar jaya giliran update malah lemot bugnya ga kira kira, mau pesen tiket nyusahin, niat bikin aplikasi gak sih? sisihkan dana lah buat pengembangan aplikasi sangat mengecewakan bintang 1",Negative,"['aplikasi', 'lambat', 'udak', 'pakai', 'wifi', 'data', 'tetep', 'lambat', 'bugnya', 'pencet', 'perbarui', 'lancar', 'jaya', 'gilir', 'perbarui', 'lambat', 'bugnya', 'pesan', 'tiket', 'nyusahin', 'niat', 'bikin', 'aplikasi', 'sisih', 'dana', 'kembang', 'aplikasi', 'kecewa', 'bintang']"
"Awalnya lancar booking tiket pakai KAI Accsess, secara saya menyukai kemudahan tanpa antri dan suka memhemat waktu, tapi dah sebulan lebih terakhir tidak bisa booking tiket, setiap mau proses bayar keterangan muncul tidak bisa booking lebih dati 15 kali sehari, padahal sama sekali di hari yang sama belum booking tiket....jadi saya harus pakai sistem manual booking tiketnya, sudah coba upfate versi terbaru sampai mentok tetap tifak bisa, saran saya coba diperbaiki sistemnya",Negative,"['lancar', 'pesan', 'tiket', 'pakai', 'kai', 'accsess', 'suka', 'mudah', 'antri', 'suka', 'memhemat', 'deh', 'pesan', 'tiket', 'proses', 'bayar', 'terang', 'muncul', 'pesan', 'dati', 'pesan', 'tiket', 'pakai', 'sistem', 'manual', 'pesan', 'tiket', 'coba', 'upfate', 'versi', 'mentok', 'tifak', 'saran', 'coba', 'sistem']"
Sangat tidak di rekomendasikan untuk menggunakan aplikasi ini. Sistemnya buruk sekali. Terutama kesalahan sistem saat mau reschedule. Saya harus bolak-balik stasiun dan telfon call center untuk memastikan kepastian tiket saya sampai akhirnya saya harus refund tiket. Sangat sangat menyesal pernah menggunakan aplikasi ini.,Negative,"['rekomendasi', 'aplikasi', 'sistem', 'buruk', 'utama', 'salah', 'sistem', 'reschedule', 'bolak', 'stasiun', 'telfon', 'call', 'center', 'tiket', 'refund', 'tiket', 'sesal', 'aplikasi']"
Data vaksin ga update kesalahan dr aplikasi ga guna milik pemerintah yg lemot. Penumpang kena imbas Parah pol ga ada belas kasihan Ini bawa 2 anak kecil bayi Padahal sdh vaksin booster komplit dr 2 minggu lalu ga update. Pemerintah bener bener nyusahin Harusnya pas pesan tiket sdh otomatis terdeteksi . Biar ga nyusahin penumpang,Negative,"['data', 'vaksin', 'perbarui', 'salah', 'aplikasi', 'milik', 'perintah', 'lambat', 'tumpang', 'kena', 'imbas', 'parah', 'pol', 'belas', 'kasihan', 'bawa', 'anak', 'bayi', 'vaksin', 'booster', 'komplit', 'perbarui', 'perintah', 'nyusahin', 'pesan', 'tiket', 'otomatis', 'deteksi', 'biar', 'nyusahin', 'tumpang']"
"Setelah sy apdet aplikasinya, sm spt yang lain problemnya jadi banyak. Mulai dari ribet buat log in lagi karena nomernya gak bisa buat log in, terus mau pembatalan tiket juga eror. Yang paling nyebelin, ketika beli tiket buat 2 orang dan mengisi data untuk pembeli satunya, mau ngetik nama aja susahnya minta ampun. Mau ngetik nama aja ribet ngehapus, lha gimana.. ketik apa yg keluar apa dobel2 lagi. Tolong dong diperbaikin aplikasinya.",Negative,"['apdet', 'aplikasi', 'ribet', 'log', 'nomernya', 'log', 'batal', 'tiket', 'eror', 'nyebelin', 'beli', 'tiket', 'orang', 'isi', 'data', 'beli', 'ngetik', 'nama', 'susah', 'ampun', 'ngetik', 'nama', 'ribet', 'ngehapus', 'lha', 'ketik', 'dobel', 'tolong', 'diperbaikin', 'aplikasi']"
